,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
2504,01/25/2021,WellSpan Fam Med Waynesboro,601 East Main Street,,1st Floor,Waynesboro,Pennsylvania,17268,Franklin,0,100,0,100,POINT (-77.56815 39.75089)
2505,08/18/2021,DVCH Norristwn Regi Hlth Cntr,1401 DeKalb St,,,Norristown,Pennsylvania,19401,Montgomery,0,140,0,140,POINT (-75.333335 40.123435)
2506,05/21/2021,Com Hth and Dental Cre Pottstown,351 W Schuylkill Ave,G-15,,Pottstown,Pennsylvania,19465,Chester,0,200,0,200,POINT (-75.662171 40.233362)
2507,01/05/2021,Encompass Hth Rehab Hosp of Erie,143 East Second Street,,,Erie,Pennsylvania,16507,Erie,0,100,0,100,POINT (-80.084767 42.134447)
2508,03/26/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,500,0,500,
2509,04/23/2021,Warren St Hosp Employee Hth,33 Main Dr.,,,Warren,Pennsylvania,16365,Warren,0,100,0,100,POINT (-79.141997 41.879427)
2510,08/12/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,140,0,140,POINT (-78.417164 40.16967)
2511,01/22/2021,Encompass Hth Rehab Hosp of York,1850 Normandie Drive,,Pharmacy,York,Pennsylvania,17408,York,0,100,0,100,POINT (-76.782009 39.981327)
2512,02/12/2021,Wellspan Fam Med Lake St,136 Lake Street,,,Ephrata,Pennsylvania,17522,Lancaster,0,100,0,100,POINT (-76.177569 40.175666)
2513,01/25/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,1000,0,1000,
2514,05/27/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,100,0,100,POINT (-75.547056 40.129625)
2515,04/09/2021,VDI-Prim Cre Pharm Srvcs Inc,27 Heckel Road,110,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,300,0,300,POINT (-80.092812 40.472378)
2516,04/02/2021,UPMC Horizon Tran Cre Shenango,2200 Memorial Drive,,,Farrell,Pennsylvania,16121,Mercer,1170,0,0,1170,POINT (-80.470677 41.209415)
2517,05/04/2021,FPC Hughesville Fam Prac Ctr,246 South Main Street,,,Hughesville,Pennsylvania,17737,Lycoming,0,200,0,200,POINT (-76.728142 41.237344)
2518,04/23/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,400,0,400,POINT (-75.547056 40.129625)
2519,05/07/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,100,0,100,POINT (-78.417164 40.16967)
2520,03/26/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,1000,0,1000,POINT (-77.248303 39.924777)
2521,02/23/2021,Scranton Prim Hlth Cre Ctr Inc,959 Wyoming Avenue,,,Scranton,Pennsylvania,18509,Lackawanna,0,300,0,300,POINT (-75.654803 41.418076)
2522,03/05/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.25578 40.175301)
2523,04/13/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,400,0,400,POINT (-79.989908 40.430888)
2524,02/12/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.634763 39.943292)
2525,03/23/2021,UPMC Horizon Tran Cre Shenango,2200 Memorial Drive,,,Farrell,Pennsylvania,16121,Mercer,1170,0,0,1170,POINT (-80.470677 41.209415)
2526,01/07/2021,VDI-Prim Cre Pharm Srvcs Inc,27 Heckel Road,110,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,300,0,300,POINT (-80.092812 40.472378)
2527,03/05/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,1000,0,1000,POINT (-77.248303 39.924777)
2528,01/22/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,100,0,100,POINT (-76.726805 39.960757)
2529,02/01/2021,Fresenius Kidney Cre West Pa,5124 Liberty Ave,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,100,0,100,POINT (-79.942557 40.458215)
2530,02/23/2021,Dermtology  Mohs Srgy Ctr Doylestwn,2003 Lower State Road,,Building 200,Doylestown,Pennsylvania,18901,Bucks,0,100,0,100,POINT (-75.15521 40.288765)
2531,01/15/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,200,0,200,POINT (-80.25578 40.175301)
2532,08/20/2021,KeystoneCare Health LLC,8765 Stenton Ave.,,,Wyndmoor,Pennsylvania,19038,Montgomery,1170,140,0,1310,POINT (-75.205312 40.082381)
2533,08/20/2021,PhysicianCare P.C. Towanda,71 Hospital Drive,,,Towanda,Pennsylvania,18848,Bradford,1170,0,0,1170,POINT (-76.448978 41.783592)
2534,05/27/2021,AFC Urgent Care Narberth,934 Montgomery Ave,,,Narberth,Pennsylvania,19072,Montgomery,0,100,0,100,POINT (-75.261558 40.011849)
2535,02/26/2021,Encompass Hth Rehab Hosp of York,1850 Normandie Drive,,Pharmacy,York,Pennsylvania,17408,York,0,200,0,200,POINT (-76.782009 39.981327)
2536,04/23/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,300,0,300,
2537,01/22/2021,PHN Sandy Lake Com Hlth Ctr,3205 S. Main Street,,,Sandy Lake,Pennsylvania,16145,Mercer,0,100,0,100,POINT (-80.080676 41.346083)
2538,03/02/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,1170,0,0,1170,POINT (-77.248303 39.924777)
2539,01/11/2021,WellSpan Fam Med Waynesboro,601 East Main Street,,1st Floor,Waynesboro,Pennsylvania,17268,Franklin,0,100,0,100,POINT (-77.56815 39.75089)
2540,03/02/2021,Rothman Orthopedic Spec  Hosp,3300 TILLMAN DR,,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.962093 40.11435)
2541,04/06/2021,Highlds Hth Laurel Hghlns Free Cha,"315 Locust St, 2nd Floor",,,Johnstown,Pennsylvania,15901,Cambria,1170,1000,0,2170,POINT (-78.920587 40.327188)
2542,12/17/2020,SLPG Star Com Hlth Fam Prac Si,450 Chew Street,Suite 101,,Allentown,Pennsylvania,18102,Lehigh,0,200,0,200,POINT (-75.469421 40.607597)
2543,04/30/2021,Dao Pharm Inc DBA Rios Pharm,35 South Morton Ave.,,,Morton,Pennsylvania,19070,Delaware,0,200,0,200,POINT (-75.328135 39.906825)
2544,08/18/2021,MON-VALE PRIMARY CARE PRACTICES INC,447 West Main Street,,,Monongahela,Pennsylvania,15063,Washington,0,140,0,140,POINT (-79.927457 40.203701)
2545,05/27/2021,FPC Hughesville Fam Prac Ctr,246 South Main Street,,,Hughesville,Pennsylvania,17737,Lycoming,0,200,0,200,POINT (-76.728142 41.237344)
2546,05/25/2021,Retreat Behavioral Health,1170 S State St,,,Ephrata,Pennsylvania,17522,Lancaster,0,0,100,100,POINT (-76.200765 40.164419)
2547,08/15/2021,VDI-Choice Family Pharmacy Inc,8 South Sixth St,,,Mc Sherrystown,Pennsylvania,17344,Adams,0,140,0,140,
2548,04/02/2021,PHN Greenville Com Hlth Ctr,348 Main Street,,,Greenville,Pennsylvania,16125,Mercer,0,100,0,100,POINT (-80.378736 41.408391)
2549,02/09/2021,Union Medical-Church St,920 Church St,,,Lebanon,Pennsylvania,17046,Lebanon,0,100,0,100,POINT (-76.42776 40.344531)
2550,04/09/2021,Highlds Hth Laurel Hghlns Free Cha,"315 Locust St, 2nd Floor",,,Johnstown,Pennsylvania,15901,Cambria,1170,0,0,1170,POINT (-78.920587 40.327188)
2551,01/29/2021,SLPG Star Com Hlth Fam Prac Si,450 Chew Street,Suite 101,,Allentown,Pennsylvania,18102,Lehigh,0,200,0,200,POINT (-75.469421 40.607597)
2552,03/05/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,200,0,200,POINT (-78.417164 40.16967)
2553,08/17/2021,Brockie Pharmatech,209 N. Beaver St.,,,York,Pennsylvania,17401,York,0,1120,0,1120,POINT (-76.731123 39.964709)
2554,02/23/2021,WellSpan Fam Med Waynesboro,601 East Main Street,,1st Floor,Waynesboro,Pennsylvania,17268,Franklin,0,100,0,100,POINT (-77.56815 39.75089)
2555,02/23/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,100,0,100,POINT (-77.248303 39.924777)
2556,03/05/2021,Dao Pharm Inc DBA Rios Pharm,35 South Morton Ave.,,,Morton,Pennsylvania,19070,Delaware,0,200,0,200,POINT (-75.328135 39.906825)
2557,01/22/2021,Mon Vale Prim Cre Prac Finleyville,6108 Brownsville Road Ext  Suite 204,,,Finleyville,Pennsylvania,15332,Washington,0,100,0,100,POINT (-80.003092 40.266598)
2558,01/11/2021,DLP Conemaugh Meyersdale Med Ctr,200 Hospital Drive,,,Meyersdale,Pennsylvania,15552,Somerset,0,100,0,100,POINT (-79.025338 39.809281)
2559,08/17/2021,Retreat Behavioral Health,1170 S State St,,,Ephrata,Pennsylvania,17522,Lancaster,0,280,0,280,POINT (-76.200765 40.164419)
2560,05/21/2021,Family First Hlth Hannah Penn Ctr,415 East Boundary Avenue,,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.715296 39.957204)
2561,03/09/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,1500,0,1500,
2562,05/27/2021,Yough Valley Pharmacy,511 Williams Street,,,Confluence,PA,15424,Somerset,0,100,0,100,POINT (-79.356877 39.811686)
2563,01/29/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.634763 39.943292)
2564,08/20/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,1170,140,0,1310,POINT (-77.918776 40.813498)
2565,03/26/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,1000,0,1000,POINT (-79.989908 40.430888)
2566,02/23/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,100,0,100,POINT (-76.726805 39.960757)
2567,03/09/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,300,0,300,POINT (-80.25578 40.175301)
2568,01/22/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,500,0,500,POINT (-79.989908 40.430888)
2569,03/02/2021,Wellspan Fam Med Herrs Ridge,820 Chambersburg Road,,,Gettysburg,Pennsylvania,17325,Adams,0,100,0,100,POINT (-77.259876 39.841594)
2570,04/08/2021,Encompass Hth Rehab Hosp of Readg,1623 Morgantown Road,,,Reading,Pennsylvania,19607,Berks,0,100,0,100,POINT (-75.923948 40.288306)
2571,04/06/2021,VDI-ro Pharm of Pennsburg Inc,931 Main St,,,Pennsburg,Pennsylvania,18073,Montgomery,0,500,0,500,POINT (-75.489669 40.38726)
2572,05/04/2021,PHN Tri Cty Com Hlth Ctr,1555 Shawna Road,,,Cherry Tree,Pennsylvania,15724,Cambria,0,100,0,100,POINT (-78.799345 40.716831)
2573,01/15/2021,Wellspan Fam Med Lake St,136 Lake Street,,,Ephrata,Pennsylvania,17522,Lancaster,0,200,0,200,POINT (-76.177569 40.175666)
2574,05/27/2021,PHN-Mercer Primary Care,737 Greenville Road,,,Mercer,Pennsylvania,16137,Mercer,0,100,0,100,POINT (-80.247945 41.247872)
2575,03/26/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,300,0,300,POINT (-76.726805 39.960757)
2576,05/04/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,700,0,700,POINT (-79.989908 40.430888)
2577,04/20/2021,Cornrste Cre Com Hth Ctr Burgettstn,1227 Smith Township State Road,,,Burgettstown,Pennsylvania,15021,Washington,0,100,0,100,POINT (-80.358781 40.323946)
2578,12/15/2020,Fam Hlth Clinic of Bk Susquehanna,2872 Turnpike Street,,,Susquehanna,Pennsylvania,18847,Susquehanna,0,1000,0,1000,POINT (-75.594016 41.947372)
2579,01/29/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,100,0,100,POINT (-76.726805 39.960757)
2580,12/23/2020,Geisinger Encompass Hth Ltd Liab,64 Rehab Lane,,,Danville,Pennsylvania,17821,Montour,0,100,0,100,POINT (-76.600898 40.9706)
2581,03/12/2021,FPC Hughesville Fam Prac Ctr,246 South Main Street,,,Hughesville,Pennsylvania,17737,Lycoming,0,200,0,200,POINT (-76.728142 41.237344)
2582,03/02/2021,Armstrong Prim Cre Ctr Leechburg,116 Main Street,,,Leechburg,Pennsylvania,15656,Armstrong,0,100,0,100,POINT (-79.606548 40.627867)
2583,03/16/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,500,0,500,POINT (-75.547056 40.129625)
2584,07/14/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,100,0,100,POINT (-75.634095 41.415683)
2585,01/26/2021,Partners Pharmacy Pennsylvania,3036 Emrick Boulevard,,,Bethlehem (Part-Northampton),Pennsylvania,18020,Northampton,0,400,0,400,POINT (-75.295102 40.664728)
2586,07/12/2021,Adagio Health-Indiana,1097 Oak Street,,,Indiana,Pennsylvania,15701,Indiana,0,100,0,100,POINT (-79.159986 40.625771)
2587,07/14/2021,The Wright Center-Mid Valley,5 South Washington Avenue,,,Jermyn,Pennsylvania,18433,Lackawanna,0,100,0,100,POINT (-75.547511 41.516304)
2588,03/23/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,200,0,200,POINT (-80.25578 40.175301)
2589,02/26/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,1000,0,1000,POINT (-77.248303 39.924777)
2590,08/19/2021,EAST NORRITON PHARMACY,215 W GERMANTOWN PIKE,,,East Norriton,Pennsylvania,19401,Montgomery,1170,560,0,1730,POINT (-75.323482 40.146344)
2591,05/27/2021,Jersey Shore Hospital,1020 Thompson Street,,,Jersey Shore,Pennsylvania,17740,Lycoming,1170,0,0,1170,POINT (-77.267956 41.201647)
2592,05/27/2021,Masland Associates,220 Wilson Street,109,,Carlisle,Pennsylvania,17013,Cumberland,0,100,0,100,POINT (-77.202874 40.198526)
2593,05/27/2021,Hope Pharmacy,7050 Terminal Sq,208,,Upper Darby,Pennsylvania,19082,Delaware,0,100,0,100,POINT (-75.26293 39.961451)
2594,08/16/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,0,280,0,280,POINT (-75.405269 40.228146)
2595,04/23/2021,Penn Med Lancaster General FM Leola,146 East Main Street,,,Leola,Pennsylvania,17540,Lancaster,0,100,0,100,POINT (-76.169072 40.090931)
2596,03/02/2021,CMMC CPG Portage Rural Hth Ctr,3670 Portage Street,Suite 105,,Portage,Pennsylvania,15946,Cambria,0,100,0,100,POINT (-78.670057 40.393668)
2597,08/20/2021,Quality Care Pharmacys,1 Sprint Drive,,,Carlisle,Pennsylvania,17015,Cumberland,1170,0,0,1170,POINT (-77.220289 40.180115)
2598,04/20/2021,Union Medical-Church St,920 Church St,,,Lebanon,Pennsylvania,17046,Lebanon,0,100,0,100,POINT (-76.42776 40.344531)
2599,08/17/2021,Penn Highlands DuBois,100 Hospital Ave,,,Du Bois,Pennsylvania,15801,Clearfield,1800,0,0,1800,POINT (-78.775736 41.114349)
2600,01/25/2021,Fam Hlth Clinic of Bk Susquehanna,2872 Turnpike Street,,,Susquehanna,Pennsylvania,18847,Susquehanna,0,200,0,200,POINT (-75.594016 41.947372)
2601,03/16/2021,Com Hth and Dental Cre Pottstown,351 W Schuylkill Ave,G-15,,Pottstown,Pennsylvania,19465,Chester,0,100,0,100,POINT (-75.662171 40.233362)
2602,03/16/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.634763 39.943292)
2603,01/22/2021,UPMC CHILD HOSP OF PITTSBURGH,4401 Penn Avenue,2300,,Pittsburgh,Pennsylvania,15224,Allegheny,975,0,0,975,POINT (-79.952992 40.466049)
2604,03/12/2021,FPC Selinsgrove 1 Fam Pract Cntr,21 Susquehanna Valley Mall Drive,A,,Selinsgrove,Pennsylvania,17870,Snyder,0,100,0,100,POINT (-76.850738 40.821767)
2605,03/30/2021,FPC Lewisbry Red Cedar Fam Prac Ctr,689 Yorktown Rd,,,Lewisberry,Pennsylvania,17339,York,0,500,0,500,POINT (-76.828775 40.164674)
2606,03/16/2021,Lebanon Vlly Fam Medic Palmyra,1400 South Forge Road,1,,Palmyra,Pennsylvania,17078,Lebanon,0,100,0,100,POINT (-76.576423 40.296115)
2607,05/14/2021,CHS ChesPenn Hlth Srvs Coatesvile,744 East Lincoln Highway,110,,Coatesville,Pennsylvania,19320,Chester,0,200,0,200,POINT (-75.809318 39.985511)
2608,01/25/2021,Wellspan Surgical and Rehab Hosp,55 Monument Rd,,,York,Pennsylvania,17403,York,975,0,0,975,POINT (-76.716898 39.923277)
2609,06/04/2021,FPC Mill Hall Fam Prac Cntr,7133 Nittany Valley Drive,,,Mill Hall,Pennsylvania,17751,Clinton,0,200,0,200,POINT (-77.489442 41.064719)
2610,03/23/2021,FPC Shamokin Dam Fam Prac Cntr,3057 N Susquehanna Trail,,PO Box 310,Shamokin Dam,Pennsylvania,17876,Snyder,0,200,0,200,POINT (-76.821551 40.84706)
2611,12/19/2020,Encompass Hth Rehab  Hosp of Altoo,2005 Valley View Boulevard,,,Altoona,Pennsylvania,16602,Blair,0,100,0,100,POINT (-78.392201 40.497995)
2612,03/30/2021,Keystone Fam Med Chambersburg,820 Fifth Avenue,,,Chambersburg,Pennsylvania,17201,Franklin,0,400,0,400,POINT (-77.645016 39.945085)
2613,01/29/2021,Berks Comm Hlth Cntr Rocklnd St,1110 Rockland St,,,Reading,Pennsylvania,19611,Berks,0,400,0,400,POINT (-75.914145 40.365214)
2614,01/25/2021,WellSpan Fam Med Nrth Fourth St,30 North 4th Street,,2nd Floor,Lebanon,Pennsylvania,17046,Lebanon,0,100,0,100,POINT (-76.417952 40.340772)
2615,03/02/2021,LVPG Fam Med Schuylkill Med Plz,200 Schuylkill Medical Plaza,,,Pottsville,Pennsylvania,17901,Schuylkill,0,200,0,200,POINT (-76.188817 40.68179)
2616,03/02/2021,FPC Mt Pleasant Mills Fam Prac Cntr,9627 Route 35,10,,Mount Pleasant Mills,Pennsylvania,17853,Snyder,0,100,0,100,POINT (-77.022271 40.721775)
2617,02/23/2021,Integrated Med Grp PC Green Hills,1903 Morgantown Road,,,Reading,Pennsylvania,19607,Berks,0,200,0,200,POINT (-75.923714 40.281153)
2618,03/12/2021,PHN Shamokin Comm Hlth Ctr,531 North Franklin Street,,,Shamokin,Pennsylvania,17872,Northumberland,0,100,0,100,POINT (-76.550305 40.791462)
2619,07/14/2021,Wellmon Medical Associates,93 Progress Blvd,,,Shippensburg,Pennsylvania,17257,Cumberland,0,100,0,100,POINT (-77.493632 40.064845)
2620,07/16/2021,Erie County Prison,1618 Ash Street,,,Erie,Pennsylvania,16503,Erie,0,200,0,200,POINT (-80.065336 42.124186)
2621,01/06/2021,Burick Cntr for Hlth and Wellnss,2005 Technology Parkway,350,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,200,0,200,POINT (-76.976706 40.284946)
2622,05/14/2021,FPC Shamokin Dam Fam Prac Cntr,3057 N Susquehanna Trail,,PO Box 310,Shamokin Dam,Pennsylvania,17876,Snyder,0,100,0,100,POINT (-76.821551 40.84706)
2623,02/09/2021,PHN Shamokin Comm Hlth Ctr,531 North Franklin Street,,,Shamokin,Pennsylvania,17872,Northumberland,0,100,0,100,POINT (-76.550305 40.791462)
2624,03/02/2021,FPC Shamokin Dam Fam Prac Cntr,3057 N Susquehanna Trail,,PO Box 310,Shamokin Dam,Pennsylvania,17876,Snyder,0,100,0,100,POINT (-76.821551 40.84706)
2625,03/30/2021,St. Lukes Uni  Hlth Network Lehigh,GNADEN HUETTEN HOSPITAL PHARMACY DEP,,211 NORTH 12TH STREET,Lehighton,Pennsylvania,18235,Carbon,0,600,0,600,
2626,03/16/2021,Heritage Valley Hlth Sys Beaver,1000 Dutch Ridge Road,,,Beaver,Pennsylvania,15009,Beaver,4680,0,0,4680,POINT (-80.324352 40.710345)
2627,04/30/2021,Integrated Med Grp PC Pine Grove,8 Oak Grove Road,Suite 1,,Pine Grove,Pennsylvania,17963,Schuylkill,0,1200,0,1200,POINT (-76.395667 40.558478)
2628,04/23/2021,Corry Mem Hosp Rural Hlth Clinic,965 Shamrock Lane,,Rural Health Clinic,Corry,Pennsylvania,16407,Erie,0,100,0,100,POINT (-79.612891 41.935379)
2629,02/26/2021,FPC Shamokin Dam Fam Prac Cntr,3057 N Susquehanna Trail,,PO Box 310,Shamokin Dam,Pennsylvania,17876,Snyder,0,200,0,200,POINT (-76.821551 40.84706)
2630,12/30/2020,UPMC Western Psych Inst and Clinic,3811 O'Hara Street,E922,,Pittsburgh,Pennsylvania,15213,Allegheny,975,0,0,975,POINT (-79.959784 40.443278)
2631,03/02/2021,The Wright Ctr Student Hlth Svcs,1401 Fellows Street,,The Wright Center,Scranton,Pennsylvania,18504,Lackawanna,0,200,0,200,POINT (-75.69068 41.409344)
2632,04/06/2021,LVPG Fam Med Schuylkill Med Plz,200 Schuylkill Medical Plaza,,,Pottsville,Pennsylvania,17901,Schuylkill,0,100,0,100,POINT (-76.188817 40.68179)
2633,03/19/2021,Glendale Area Med Assoc Inc,850 Main Street,,PO Box 375,Coalport,Pennsylvania,16627,Clearfield,0,100,0,100,POINT (-78.535026 40.747725)
2634,01/25/2021,CKHS ChesPenn Hlth Srvs Est 9th,125 East 9th Street,,,Chester,Pennsylvania,19013,Delaware,0,100,0,100,POINT (-75.359661 39.853082)
2635,04/30/2021,LVPG Fam Medic Peds Hambrg,700 Hawk Ridge Drive,,,Hamburg,Pennsylvania,19526,Berks,0,200,0,200,POINT (-75.975007 40.544785)
2636,01/25/2021,Heritage Valley Hlth Sys Beaver,1000 Dutch Ridge Road,,,Beaver,Pennsylvania,15009,Beaver,975,0,0,975,POINT (-80.324352 40.710345)
2637,04/06/2021,FPC Harisbrg commer St Fam Prac Ctr,2850 Commerce Drive,300,,Harrisburg,Pennsylvania,17110,Dauphin,0,1200,0,1200,POINT (-76.836167 40.312139)
2638,03/23/2021,DVCH Norristwn Regi Hlth Cntr,1401 DeKalb St,,,Norristown,Pennsylvania,19401,Montgomery,0,200,0,200,POINT (-75.333335 40.123435)
2639,02/16/2021,The Wright Ctr Student Hlth Svcs,1401 Fellows Street,,The Wright Center,Scranton,Pennsylvania,18504,Lackawanna,0,100,0,100,POINT (-75.69068 41.409344)
2640,03/05/2021,FPC Valley View Fam Prac Cnter,105 W Main Street,,,Valley View,Pennsylvania,17983,Schuylkill,0,100,0,100,POINT (-76.520364 40.647776)
2641,04/23/2021,Darlings Sugar Grove Hlthmrt Pharm,17 Forest St,,,Sugar Grove,Pennsylvania,16350,Warren,0,200,0,200,POINT (-79.341241 41.982825)
2642,04/02/2021,FPC Mill Hall Fam Prac Cntr,7133 Nittany Valley Drive,,,Mill Hall,Pennsylvania,17751,Clinton,0,100,0,100,POINT (-77.489442 41.064719)
2643,04/16/2021,Wellspan Surgical and Rehab Hosp,55 Monument Rd,,,York,Pennsylvania,17403,York,1170,0,0,1170,POINT (-76.716898 39.923277)
2644,04/02/2021,PHN Jacksonville Fam Med Ctr,29 Saltsburg Road,,,Clarksburg,Pennsylvania,15725,Indiana,0,100,0,100,POINT (-79.299222 40.540065)
2645,04/13/2021,DVCH Norristwn Regi Hlth Cntr,1401 DeKalb St,,,Norristown,Pennsylvania,19401,Montgomery,0,100,0,100,POINT (-75.333335 40.123435)
2646,01/22/2021,CKHS ChesPenn Hlth Srvs Est 9th,125 East 9th Street,,,Chester,Pennsylvania,19013,Delaware,0,100,0,100,POINT (-75.359661 39.853082)
2647,01/11/2021,Wright Ctr for Com Hlth Scrntn Prac,501 S Washington Avenue,1000,,Scranton,Pennsylvania,18505,Lackawanna,0,1200,0,1200,POINT (-75.67015 41.402072)
2648,02/16/2021,Corry Mem Hosp Rural Hlth Clinic,965 Shamrock Lane,,Rural Health Clinic,Corry,Pennsylvania,16407,Erie,0,100,0,100,POINT (-79.612891 41.935379)
2649,03/09/2021,Berks Comm Hlth Cntr Rocklnd St,1110 Rockland St,,,Reading,Pennsylvania,19611,Berks,0,200,0,200,POINT (-75.914145 40.365214)
2650,01/25/2021,Grge L Mrtn MD PC Alrgy and Asthma,Lankenau Med. Bldg West,237,100 E. Lancaster Ave.,Wynnewood,Pennsylvania,19096,Montgomery,0,200,0,200,
2651,05/27/2021,Glendale Area Med Assoc Inc,850 Main Street,,PO Box 375,Coalport,Pennsylvania,16627,Clearfield,0,100,0,100,POINT (-78.535026 40.747725)
2652,12/30/2020,Ctral Bucks Fam Prac PC Doylestwn,252 W Swamp Rd,Suite 41,,Doylestown,Pennsylvania,18901,Bucks,0,100,0,100,POINT (-75.137894 40.333244)
2653,05/04/2021,Berks Comm Hlth Cntr Rocklnd St,1110 Rockland St,,,Reading,Pennsylvania,19611,Berks,0,200,0,200,POINT (-75.914145 40.365214)
2654,01/25/2021,PHN Lewistown Comm Hlth Ctr,106 Derry Heights,100,,Lewistown,Pennsylvania,17044,Mifflin,0,400,0,400,POINT (-77.577034 40.643141)
2655,01/25/2021,Wright Ctr for Com Hlth Scrntn Prac,501 S Washington Avenue,1000,,Scranton,Pennsylvania,18505,Lackawanna,0,300,0,300,POINT (-75.67015 41.402072)
2656,04/27/2021,Wellspan Surgical and Rehab Hosp,55 Monument Rd,,,York,Pennsylvania,17403,York,2340,0,0,2340,POINT (-76.716898 39.923277)
2657,03/26/2021,PHS UPMC Pinncle Carlisle Emp Hlth,361 Alexander Spring Rd,,,Carlisle,Pennsylvania,17015,Cumberland,0,500,0,500,POINT (-77.223007 40.184767)
2658,03/23/2021,FPC Selinsgrove 1 Fam Pract Cntr,21 Susquehanna Valley Mall Drive,A,,Selinsgrove,Pennsylvania,17870,Snyder,0,100,0,100,POINT (-76.850738 40.821767)
