,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
2548,04/07/2021,Scranton Prim Hlth Cre Ctr Inc,959 Wyoming Avenue,,,Scranton,Pennsylvania,18509,Lackawanna,0,0,100,100,POINT (-75.654803 41.418076)
2549,03/16/2021,Wellspan Fam Med Lake St,136 Lake Street,,,Ephrata,Pennsylvania,17522,Lancaster,0,100,0,100,POINT (-76.177569 40.175666)
2550,04/09/2021,Dao Pharm Inc DBA Rios Pharm,35 South Morton Ave.,,,Morton,Pennsylvania,19070,Delaware,0,200,0,200,POINT (-75.328135 39.906825)
2551,02/02/2021,Wellspan Fam Med Herrs Ridge,820 Chambersburg Road,,,Gettysburg,Pennsylvania,17325,Adams,0,100,0,100,POINT (-77.259876 39.841594)
2552,02/22/2021,Highlds Hth Laurel Hghlns Free Cha,"315 Locust St, 2nd Floor",,,Johnstown,Pennsylvania,15901,Cambria,0,100,0,100,POINT (-78.920587 40.327188)
2553,05/27/2021,Harrolds Pharmacy,250 Old River Road,,,Wilkes Barre,Pennsylvania,18702,Luzerne,0,0,200,200,POINT (-75.907849 41.241791)
2554,05/27/2021,Red Lion Pain and Primary Care,718 S Main Street,,,Red Lion,Pennsylvania,17356,York,0,0,100,100,POINT (-76.597166 39.890782)
2555,05/27/2021,VDI-Crestwood Pharmacy,10 S Mountain Blvd,,,Mountain Top,Pennsylvania,18707,Luzerne,0,100,0,100,POINT (-75.886361 41.161562)
2556,04/02/2021,Union Medical-Church St,920 Church St,,,Lebanon,Pennsylvania,17046,Lebanon,0,200,0,200,POINT (-76.42776 40.344531)
2557,03/02/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,500,0,500,
2558,04/09/2021,FPC Hughesville Fam Prac Ctr,246 South Main Street,,,Hughesville,Pennsylvania,17737,Lycoming,0,200,0,200,POINT (-76.728142 41.237344)
2559,05/27/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,100,0,100,POINT (-78.434729 40.423021)
2560,02/04/2021,PAM Splty Hosp of Wilkes Barre,575 North River Street,,7th floor,Wilkes Barre,Pennsylvania,18764,Luzerne,0,200,0,200,POINT (-75.868165 41.258261)
2561,04/13/2021,Family First Hlth Hannah Penn Ctr,415 East Boundary Avenue,,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.715296 39.957204)
2562,02/12/2021,FPC Watsontown Fam Prac Ctr,12560 State Route 405,,,Watsontown,Pennsylvania,17777,Northumberland,0,100,0,100,POINT (-76.876934 41.099849)
2563,08/16/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,140,0,140,POINT (-75.380704 40.275256)
2564,05/04/2021,Cornrste Cre Com Hth Ctr Burgettstn,1227 Smith Township State Road,,,Burgettstown,Pennsylvania,15021,Washington,0,100,0,100,POINT (-80.358781 40.323946)
2565,01/21/2021,VDI-Prim Cre Pharm Srvcs Inc,27 Heckel Road,110,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,500,0,500,POINT (-80.092812 40.472378)
2566,02/01/2021,Family First Hlth Lewisberry Ctr,308 Market Street,,P.O. Box 23,Lewisberry,Pennsylvania,17339,York,0,100,0,100,POINT (-76.85916 40.136467)
2567,03/30/2021,Union Medical-Church St,920 Church St,,,Lebanon,Pennsylvania,17046,Lebanon,0,200,0,200,POINT (-76.42776 40.344531)
2568,02/16/2021,Wellspan Fam Med Lake St,136 Lake Street,,,Ephrata,Pennsylvania,17522,Lancaster,0,100,0,100,POINT (-76.177569 40.175666)
2569,02/23/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.25578 40.175301)
2570,03/16/2021,North Penn Comprehensive Hth Srvs,7 Water St,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.301143 41.749471)
2571,03/02/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.25578 40.175301)
2572,08/19/2021,Waltmire Pharmacy,1435 Spring Garden Ave,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,1400,0,1400,POINT (-79.986847 40.462784)
2573,04/09/2021,North Penn Comprehensive Hth Srvs,7 Water St,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.301143 41.749471)
2574,02/23/2021,Rothman Orthopedic Spec  Hosp,3300 TILLMAN DR,,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.962093 40.11435)
2575,02/05/2021,Cornrste Cre Com Hth Ctr Burgettstn,1227 Smith Township State Road,,,Burgettstown,Pennsylvania,15021,Washington,0,100,0,100,POINT (-80.358781 40.323946)
2576,08/20/2021,University of Pittsburgh,4041 Fifth Avenue,_,Nordenberg Hall,Pittsburgh,Pennsylvania,15213,Allegheny,0,140,0,140,POINT (-79.955252 40.444085)
2577,01/25/2021,Quik Stop Pharm of Barley Statn Inc,3506 E Lincoln Highway,,,Thorndale,Pennsylvania,19372,Chester,0,100,0,100,POINT (-75.752443 39.99494)
2578,04/13/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,500,0,500,POINT (-76.726805 39.960757)
2579,12/23/2020,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,300,0,300,POINT (-79.989908 40.430888)
2580,02/12/2021,Wellspan Fam Med Frederick St,100 Frederick Street,101,,Hanover,Pennsylvania,17331,York,0,200,0,200,POINT (-76.984982 39.799399)
2581,02/23/2021,PHN Tri Cty Com Hlth Ctr,1555 Shawna Road,,,Cherry Tree,Pennsylvania,15724,Cambria,0,100,0,100,POINT (-78.799345 40.716831)
2582,03/12/2021,Fam First Hlth Gettysburg Ctr,Peebles Plaza,,1275-17 York Road,Gettysburg,Pennsylvania,17325,Adams,0,100,0,100,
2583,04/13/2021,Quik Stop Pharm of Barley Statn Inc,3506 E Lincoln Highway,,,Thorndale,Pennsylvania,19372,Chester,0,100,0,100,POINT (-75.752443 39.99494)
2584,01/29/2021,Wellspan Fam Med Frederick St,100 Frederick Street,101,,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-76.984982 39.799399)
2585,05/27/2021,Delta Medix PC,300 Lackawanna Avenue,200,,Scranton,Pennsylvania,18503,Lackawanna,0,400,0,400,POINT (-75.667364 41.408249)
2586,05/27/2021,FPC-Lykens Family Practice Center,517 South Street,,,Lykens,Pennsylvania,17048,Dauphin,0,100,0,100,POINT (-76.70289 40.565154)
2587,04/05/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,1000,0,1000,POINT (-77.248303 39.924777)
2588,07/15/2021,Baker Family Medical Associates,3237 Bristol Rd,203,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.940323 40.135064)
2589,02/23/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,300,0,300,POINT (-75.547056 40.129625)
2590,04/23/2021,Family First Hlth Hannah Penn Ctr,415 East Boundary Avenue,,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.715296 39.957204)
2591,03/26/2021,Com Hth and Dental Cre Pottstown,351 W Schuylkill Ave,G-15,,Pottstown,Pennsylvania,19465,Chester,0,200,0,200,POINT (-75.662171 40.233362)
2592,02/12/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,300,0,300,POINT (-75.547056 40.129625)
2593,02/02/2021,Armstrong Prim Cre Cntr S Bethlehem,102 South Street,,,New Bethlehem,Pennsylvania,16242,Clarion,0,100,0,100,POINT (-79.341407 40.997693)
2594,01/26/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,300,0,300,POINT (-79.989908 40.430888)
2595,04/09/2021,Quik Stop Pharm of Barley Statn Inc,3506 E Lincoln Highway,,,Thorndale,Pennsylvania,19372,Chester,0,200,0,200,POINT (-75.752443 39.99494)
2596,05/04/2021,Reading Opp Ctr for Children,Reading HS,Health Rm,801 N 13th Street,Reading,Pennsylvania,19604,Berks,0,200,0,200,
2597,04/09/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,300,0,300,POINT (-76.726805 39.960757)
2598,02/16/2021,Mon Vale Prim Cre Prac Finleyville,6108 Brownsville Road Ext  Suite 204,,,Finleyville,Pennsylvania,15332,Washington,0,100,0,100,POINT (-80.003092 40.266598)
2599,01/22/2021,North Penn Comprehensive Hth Srvs,7 Water St,,,Wellsboro,Pennsylvania,16901,Tioga,0,100,0,100,POINT (-77.301143 41.749471)
2600,05/04/2021,Com Hth and Dental Cre Pottstown,351 W Schuylkill Ave,G-15,,Pottstown,Pennsylvania,19465,Chester,0,300,0,300,POINT (-75.662171 40.233362)
2601,03/09/2021,Fam Hlth Clinic of Bk Susquehanna,2872 Turnpike Street,,,Susquehanna,Pennsylvania,18847,Susquehanna,0,200,0,200,POINT (-75.594016 41.947372)
2602,05/27/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,1170,0,0,1170,POINT (-76.720535 39.946668)
2603,01/25/2021,DLP Conemaugh Meyersdale Med Ctr,200 Hospital Drive,,,Meyersdale,Pennsylvania,15552,Somerset,0,300,0,300,POINT (-79.025338 39.809281)
2604,04/02/2021,North Penn Comprehensive Hth Srvs,7 Water St,,,Wellsboro,Pennsylvania,16901,Tioga,0,200,0,200,POINT (-77.301143 41.749471)
2605,12/23/2020,Select Specialty Hosp Alle Kiski,1301 Carlisle St.,,,Natrona Heights,Pennsylvania,15065,Allegheny,0,100,0,100,POINT (-79.737106 40.617378)
2606,01/21/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,600,0,600,POINT (-77.248303 39.924777)
2607,03/26/2021,Family First Hlth Lewisberry Ctr,308 Market Street,,P.O. Box 23,Lewisberry,Pennsylvania,17339,York,0,100,0,100,POINT (-76.85916 40.136467)
2608,04/23/2021,WVU Med Fayette Phy Netwrk Uniontwn,201 Mary Higginson Lane,Suite 1,,Uniontown,Pennsylvania,15401,Fayette,1170,0,0,1170,POINT (-79.755502 39.911017)
2609,02/01/2021,FPC Watsontown Fam Prac Ctr,12560 State Route 405,,,Watsontown,Pennsylvania,17777,Northumberland,0,100,0,100,POINT (-76.876934 41.099849)
2610,05/27/2021,FPC-Herndon Family Practice Center,1244 State Route 225,,,Herndon,Pennsylvania,17830,Northumberland,0,100,0,100,POINT (-76.830521 40.666074)
2611,02/23/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.634763 39.943292)
2612,01/15/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,500,0,500,POINT (-78.417164 40.16967)
2613,03/02/2021,Fresenius Kidney Cre West Pa,5124 Liberty Ave,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,100,0,100,POINT (-79.942557 40.458215)
2614,01/22/2021,Encompass Hth Rehab Hosp of Readg,1623 Morgantown Road,,,Reading,Pennsylvania,19607,Berks,0,100,0,100,POINT (-75.923948 40.288306)
2615,04/23/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,500,0,500,POINT (-79.989908 40.430888)
2616,01/25/2021,PHN Tri Cty Com Hlth Ctr,1555 Shawna Road,,,Cherry Tree,Pennsylvania,15724,Cambria,0,100,0,100,POINT (-78.799345 40.716831)
2617,04/27/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,600,0,600,POINT (-79.989908 40.430888)
2618,02/08/2021,Scranton Prim Hlth Cre Ctr Inc,959 Wyoming Avenue,,,Scranton,Pennsylvania,18509,Lackawanna,0,300,0,300,POINT (-75.654803 41.418076)
2619,01/22/2021,Fam Hlth Clinic of Bk Susquehanna,2872 Turnpike Street,,,Susquehanna,Pennsylvania,18847,Susquehanna,0,300,0,300,POINT (-75.594016 41.947372)
2620,01/25/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.634763 39.943292)
2621,01/29/2021,Dermtology  Mohs Srgy Ctr Doylestwn,2003 Lower State Road,,Building 200,Doylestown,Pennsylvania,18901,Bucks,0,100,0,100,POINT (-75.15521 40.288765)
2622,01/25/2021,Wellspan Fam Med Frederick St,100 Frederick Street,101,,Hanover,Pennsylvania,17331,York,0,100,0,100,POINT (-76.984982 39.799399)
2623,03/16/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,100,0,100,POINT (-77.248303 39.924777)
2624,04/27/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,600,0,600,
2625,02/23/2021,Mon Vale Prim Cre Prac Finleyville,6108 Brownsville Road Ext  Suite 204,,,Finleyville,Pennsylvania,15332,Washington,0,100,0,100,POINT (-80.003092 40.266598)
2626,03/19/2021,Reading Opp Ctr for Children,Reading HS,Health Rm,801 N 13th Street,Reading,Pennsylvania,19604,Berks,0,400,0,400,
2627,12/17/2020,Geisinger Encompass Hth Ltd Liab,64 Rehab Lane,,,Danville,Pennsylvania,17821,Montour,0,100,0,100,POINT (-76.600898 40.9706)
2628,01/29/2021,Fam Hlth Clinic of Bk Susquehanna,2872 Turnpike Street,,,Susquehanna,Pennsylvania,18847,Susquehanna,0,600,0,600,POINT (-75.594016 41.947372)
2629,05/27/2021,Yorke Pharmacy,5524 new falls road,,,Levittown,Pennsylvania,19056,Bucks,0,100,0,100,POINT (-74.871435 40.143257)
2630,05/27/2021,LGH-Susquehanna Family Medicine,1159 River Rd,,,Marietta,Pennsylvania,175471628,Lancaster,0,100,0,100,POINT (-76.542312 40.062695)
2631,08/17/2021,We Care Pediatrics,404 Middletown Blvd,306,Penns Square,Langhorne,Pennsylvania,19047,Bucks,0,140,0,140,POINT (-74.883681 40.186309)
2632,04/16/2021,VDI-Moshannon Vlly Phar Philpsbrg,208 Medical Center Drive,,,Philipsburg,Pennsylvania,16866,Centre,0,300,0,300,POINT (-78.206865 40.90701)
2633,02/26/2021,PHN Tri Cty Com Hlth Ctr,1555 Shawna Road,,,Cherry Tree,Pennsylvania,15724,Cambria,0,100,0,100,POINT (-78.799345 40.716831)
2634,01/29/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,100,0,100,POINT (-77.248303 39.924777)
2635,01/25/2021,WellSpan Fam Med Waynesboro,601 East Main Street,,1st Floor,Waynesboro,Pennsylvania,17268,Franklin,0,100,0,100,POINT (-77.56815 39.75089)
2636,08/18/2021,DVCH Norristwn Regi Hlth Cntr,1401 DeKalb St,,,Norristown,Pennsylvania,19401,Montgomery,0,140,0,140,POINT (-75.333335 40.123435)
2637,05/21/2021,Com Hth and Dental Cre Pottstown,351 W Schuylkill Ave,G-15,,Pottstown,Pennsylvania,19465,Chester,0,200,0,200,POINT (-75.662171 40.233362)
2638,01/05/2021,Encompass Hth Rehab Hosp of Erie,143 East Second Street,,,Erie,Pennsylvania,16507,Erie,0,100,0,100,POINT (-80.084767 42.134447)
2639,03/26/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,500,0,500,
2640,04/23/2021,Warren St Hosp Employee Hth,33 Main Dr.,,,Warren,Pennsylvania,16365,Warren,0,100,0,100,POINT (-79.141997 41.879427)
2641,08/12/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,140,0,140,POINT (-78.417164 40.16967)
2642,01/22/2021,Encompass Hth Rehab Hosp of York,1850 Normandie Drive,,Pharmacy,York,Pennsylvania,17408,York,0,100,0,100,POINT (-76.782009 39.981327)
2643,02/12/2021,Wellspan Fam Med Lake St,136 Lake Street,,,Ephrata,Pennsylvania,17522,Lancaster,0,100,0,100,POINT (-76.177569 40.175666)
2644,01/25/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,1000,0,1000,
2645,05/27/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,100,0,100,POINT (-75.547056 40.129625)
2646,04/09/2021,VDI-Prim Cre Pharm Srvcs Inc,27 Heckel Road,110,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,300,0,300,POINT (-80.092812 40.472378)
2647,04/02/2021,UPMC Horizon Tran Cre Shenango,2200 Memorial Drive,,,Farrell,Pennsylvania,16121,Mercer,1170,0,0,1170,POINT (-80.470677 41.209415)
2648,05/04/2021,FPC Hughesville Fam Prac Ctr,246 South Main Street,,,Hughesville,Pennsylvania,17737,Lycoming,0,200,0,200,POINT (-76.728142 41.237344)
2649,04/23/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,400,0,400,POINT (-75.547056 40.129625)
2650,05/07/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,100,0,100,POINT (-78.417164 40.16967)
2651,03/26/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,1000,0,1000,POINT (-77.248303 39.924777)
2652,02/23/2021,Scranton Prim Hlth Cre Ctr Inc,959 Wyoming Avenue,,,Scranton,Pennsylvania,18509,Lackawanna,0,300,0,300,POINT (-75.654803 41.418076)
2653,03/05/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.25578 40.175301)
2654,04/13/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,400,0,400,POINT (-79.989908 40.430888)
2655,02/12/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,200,0,200,POINT (-77.634763 39.943292)
2656,03/23/2021,UPMC Horizon Tran Cre Shenango,2200 Memorial Drive,,,Farrell,Pennsylvania,16121,Mercer,1170,0,0,1170,POINT (-80.470677 41.209415)
2657,01/07/2021,VDI-Prim Cre Pharm Srvcs Inc,27 Heckel Road,110,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,300,0,300,POINT (-80.092812 40.472378)
2658,03/05/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,1000,0,1000,POINT (-77.248303 39.924777)
2659,01/22/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,100,0,100,POINT (-76.726805 39.960757)
2660,02/01/2021,Fresenius Kidney Cre West Pa,5124 Liberty Ave,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,100,0,100,POINT (-79.942557 40.458215)
2661,02/23/2021,Dermtology  Mohs Srgy Ctr Doylestwn,2003 Lower State Road,,Building 200,Doylestown,Pennsylvania,18901,Bucks,0,100,0,100,POINT (-75.15521 40.288765)
2662,01/15/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,200,0,200,POINT (-80.25578 40.175301)
2663,08/20/2021,KeystoneCare Health LLC,8765 Stenton Ave.,,,Wyndmoor,Pennsylvania,19038,Montgomery,1170,140,0,1310,POINT (-75.205312 40.082381)
2664,08/20/2021,PhysicianCare P.C. Towanda,71 Hospital Drive,,,Towanda,Pennsylvania,18848,Bradford,1170,0,0,1170,POINT (-76.448978 41.783592)
2665,05/27/2021,AFC Urgent Care Narberth,934 Montgomery Ave,,,Narberth,Pennsylvania,19072,Montgomery,0,100,0,100,POINT (-75.261558 40.011849)
2666,02/26/2021,Encompass Hth Rehab Hosp of York,1850 Normandie Drive,,Pharmacy,York,Pennsylvania,17408,York,0,200,0,200,POINT (-76.782009 39.981327)
2667,04/23/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,300,0,300,
2668,01/22/2021,PHN Sandy Lake Com Hlth Ctr,3205 S. Main Street,,,Sandy Lake,Pennsylvania,16145,Mercer,0,100,0,100,POINT (-80.080676 41.346083)
2669,03/02/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,1170,0,0,1170,POINT (-77.248303 39.924777)
2670,01/11/2021,WellSpan Fam Med Waynesboro,601 East Main Street,,1st Floor,Waynesboro,Pennsylvania,17268,Franklin,0,100,0,100,POINT (-77.56815 39.75089)
2671,03/02/2021,Rothman Orthopedic Spec  Hosp,3300 TILLMAN DR,,,Bensalem,Pennsylvania,19020,Bucks,0,100,0,100,POINT (-74.962093 40.11435)
2672,04/06/2021,Highlds Hth Laurel Hghlns Free Cha,"315 Locust St, 2nd Floor",,,Johnstown,Pennsylvania,15901,Cambria,1170,1000,0,2170,POINT (-78.920587 40.327188)
2673,12/17/2020,SLPG Star Com Hlth Fam Prac Si,450 Chew Street,Suite 101,,Allentown,Pennsylvania,18102,Lehigh,0,200,0,200,POINT (-75.469421 40.607597)
2674,04/30/2021,Dao Pharm Inc DBA Rios Pharm,35 South Morton Ave.,,,Morton,Pennsylvania,19070,Delaware,0,200,0,200,POINT (-75.328135 39.906825)
2675,08/18/2021,MON-VALE PRIMARY CARE PRACTICES INC,447 West Main Street,,,Monongahela,Pennsylvania,15063,Washington,0,140,0,140,POINT (-79.927457 40.203701)
2676,05/27/2021,FPC Hughesville Fam Prac Ctr,246 South Main Street,,,Hughesville,Pennsylvania,17737,Lycoming,0,200,0,200,POINT (-76.728142 41.237344)
2677,05/25/2021,Retreat Behavioral Health,1170 S State St,,,Ephrata,Pennsylvania,17522,Lancaster,0,0,100,100,POINT (-76.200765 40.164419)
2678,08/15/2021,VDI-Choice Family Pharmacy Inc,8 South Sixth St,,,Mc Sherrystown,Pennsylvania,17344,Adams,0,140,0,140,
2679,04/02/2021,PHN Greenville Com Hlth Ctr,348 Main Street,,,Greenville,Pennsylvania,16125,Mercer,0,100,0,100,POINT (-80.378736 41.408391)
2680,02/09/2021,Union Medical-Church St,920 Church St,,,Lebanon,Pennsylvania,17046,Lebanon,0,100,0,100,POINT (-76.42776 40.344531)
2681,04/09/2021,Highlds Hth Laurel Hghlns Free Cha,"315 Locust St, 2nd Floor",,,Johnstown,Pennsylvania,15901,Cambria,1170,0,0,1170,POINT (-78.920587 40.327188)
2682,01/29/2021,SLPG Star Com Hlth Fam Prac Si,450 Chew Street,Suite 101,,Allentown,Pennsylvania,18102,Lehigh,0,200,0,200,POINT (-75.469421 40.607597)
2683,03/05/2021,VDI-Northern Bedford Pharmacy,3499 Brumbaugh Rd,,,New Enterprise,Pennsylvania,16664,Bedford,0,200,0,200,POINT (-78.417164 40.16967)
2684,08/17/2021,Brockie Pharmatech,209 N. Beaver St.,,,York,Pennsylvania,17401,York,0,1120,0,1120,POINT (-76.731123 39.964709)
2685,02/23/2021,WellSpan Fam Med Waynesboro,601 East Main Street,,1st Floor,Waynesboro,Pennsylvania,17268,Franklin,0,100,0,100,POINT (-77.56815 39.75089)
2686,02/23/2021,Adams Cumberld Pharm Biglerville,3463 Biglerville Rd,,,Biglerville,Pennsylvania,17307,Adams,0,100,0,100,POINT (-77.248303 39.924777)
2687,03/05/2021,Dao Pharm Inc DBA Rios Pharm,35 South Morton Ave.,,,Morton,Pennsylvania,19070,Delaware,0,200,0,200,POINT (-75.328135 39.906825)
2688,01/22/2021,Mon Vale Prim Cre Prac Finleyville,6108 Brownsville Road Ext  Suite 204,,,Finleyville,Pennsylvania,15332,Washington,0,100,0,100,POINT (-80.003092 40.266598)
2689,01/11/2021,DLP Conemaugh Meyersdale Med Ctr,200 Hospital Drive,,,Meyersdale,Pennsylvania,15552,Somerset,0,100,0,100,POINT (-79.025338 39.809281)
2690,08/17/2021,Retreat Behavioral Health,1170 S State St,,,Ephrata,Pennsylvania,17522,Lancaster,0,280,0,280,POINT (-76.200765 40.164419)
2691,05/21/2021,Family First Hlth Hannah Penn Ctr,415 East Boundary Avenue,,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.715296 39.957204)
2692,03/09/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,1500,0,1500,
2693,05/27/2021,Yough Valley Pharmacy,511 Williams Street,,,Confluence,PA,15424,Somerset,0,100,0,100,POINT (-79.356877 39.811686)
2694,01/29/2021,Wellspan Fam Med Hlth Campus 1st Fl,12 St. Paul Drive,101,,Chambersburg,Pennsylvania,17201,Franklin,0,100,0,100,POINT (-77.634763 39.943292)
2695,08/20/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,1170,140,0,1310,POINT (-77.918776 40.813498)
2696,03/26/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,1000,0,1000,POINT (-79.989908 40.430888)
2697,02/23/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,100,0,100,POINT (-76.726805 39.960757)
2698,03/09/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,300,0,300,POINT (-80.25578 40.175301)
2699,01/22/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,500,0,500,POINT (-79.989908 40.430888)
2700,03/02/2021,Wellspan Fam Med Herrs Ridge,820 Chambersburg Road,,,Gettysburg,Pennsylvania,17325,Adams,0,100,0,100,POINT (-77.259876 39.841594)
2701,04/08/2021,Encompass Hth Rehab Hosp of Readg,1623 Morgantown Road,,,Reading,Pennsylvania,19607,Berks,0,100,0,100,POINT (-75.923948 40.288306)
2702,04/06/2021,VDI-ro Pharm of Pennsburg Inc,931 Main St,,,Pennsburg,Pennsylvania,18073,Montgomery,0,500,0,500,POINT (-75.489669 40.38726)
2703,05/04/2021,PHN Tri Cty Com Hlth Ctr,1555 Shawna Road,,,Cherry Tree,Pennsylvania,15724,Cambria,0,100,0,100,POINT (-78.799345 40.716831)
2704,01/15/2021,Wellspan Fam Med Lake St,136 Lake Street,,,Ephrata,Pennsylvania,17522,Lancaster,0,200,0,200,POINT (-76.177569 40.175666)
2705,05/27/2021,PHN-Mercer Primary Care,737 Greenville Road,,,Mercer,Pennsylvania,16137,Mercer,0,100,0,100,POINT (-80.247945 41.247872)
